image_id,height,width,num_kelp_px,perc_kelp,num_cloud_px,perc_clouds,num_water_px,perc_water,dem_std,num_corrupt_px,perc_corrupt
MD673867,350,350,0,0.0,625,0.00510204081632653,30218,0.24667755102040817,51.15453527757329,0,0.0
XV516716,350,350,4828,0.039412244897959185,191,0.0015591836734693877,35963,0.2935755102040816,10.52119213728199,0,0.0
UX116810,350,350,184,0.0015020408163265305,2196,0.017926530612244897,72738,0.5937795918367347,20.557565759331876,0,0.0
HP740967,350,350,1,8.163265306122448e-06,9989,0.08154285714285714,12623,0.10304489795918367,56.95448043155944,0,0.0
LE638637,350,350,0,0.0,38,0.00031020408163265307,59432,0.4851591836734694,49.19310048862948,0,0.0
SM883068,350,350,386,0.0031510204081632654,30117,0.2458530612244898,38802,0.3167510204081633,56.88621835741366,29977,0.24471020408163266
MF722905,350,350,1192,0.00973061224489796,16111,0.13151836734693878,99190,0.8097142857142857,58.65091886658251,0,0.0
DO412434,350,350,14,0.00011428571428571428,9086,0.07417142857142857,66086,0.5394775510204082,38.78377954820265,0,0.0
JS961240,350,350,42,0.00034285714285714285,5,4.0816326530612245e-05,111384,0.9092571428571429,9.952167786391053,0,0.0
SY770919,350,350,983,0.008024489795918367,770,0.006285714285714286,102958,0.8404734693877551,4.806372363632737,0,0.0
FJ905245,350,350,617,0.005036734693877551,730,0.005959183673469388,101571,0.8291510204081632,22.28779254301668,0,0.0
PH327408,350,350,347,0.00283265306122449,1134,0.009257142857142858,119305,0.9739183673469388,1.687342626022549,0,0.0
AQ952657,350,350,482,0.00393469387755102,521,0.0042530612244897955,35134,0.2868081632653061,43.46867096885776,0,0.0
YR770872,350,350,0,0.0,13751,0.11225306122448979,122500,1.0,0.0,0,0.0
QS162144,350,350,0,0.0,218,0.001779591836734694,77636,0.6337632653061225,4.769311444406234,0,0.0
SW970917,350,350,0,0.0,6274,0.05121632653061225,122500,1.0,0.0,0,0.0
CV393992,350,350,72,0.0005877551020408164,0,0.0,20300,0.1657142857142857,33.68558050136912,0,0.0
ST555237,350,350,3106,0.025355102040816327,200,0.0016326530612244899,109744,0.895869387755102,2.0905323794162474,0,0.0
ZC471942,350,350,0,0.0,0,0.0,115352,0.9416489795918367,12.53151393491789,0,0.0
VV999441,350,350,10,8.163265306122449e-05,164,0.0013387755102040816,79181,0.6463755102040817,162.87175208001642,0,0.0
NG304450,350,350,387,0.0031591836734693878,32924,0.2687673469387755,101327,0.8271591836734694,32.27722537101114,32800,0.2677551020408163
SP798914,350,350,475,0.0038775510204081634,45,0.0003673469387755102,44194,0.3607673469387755,69.17129694829669,0,0.0
ZA608623,350,350,3126,0.025518367346938776,490,0.004,101833,0.8312897959183674,4.520474470605962,0,0.0
ET800599,350,350,0,0.0,1000,0.00816326530612245,25186,0.2056,36.84056853957017,61,0.0004979591836734694
IQ217432,350,350,375,0.003061224489795918,74,0.0006040816326530613,65759,0.5368081632653061,256.5436060114927,0,0.0
BZ774909,350,350,1673,0.013657142857142857,71,0.0005795918367346939,113613,0.9274530612244898,45.3070899481613,0,0.0
AF169120,350,350,0,0.0,6183,0.0504734693877551,100092,0.8170775510204081,18.551330410307592,0,0.0
FF980103,350,350,0,0.0,1536,0.012538775510204082,38335,0.3129387755102041,8.789139419922778,0,0.0
KH799107,350,350,770,0.006285714285714286,54,0.00044081632653061224,71003,0.5796163265306122,6.956040618259941,33454,0.2730938775510204
FB359778,350,350,0,0.0,50378,0.41124897959183676,0,0.0,0.0,43108,0.35190204081632653
JF466704,350,350,2075,0.01693877551020408,9516,0.07768163265306123,69677,0.5687918367346939,35.109153523982584,0,0.0
NP587002,350,350,872,0.007118367346938776,2665,0.021755102040816328,103145,0.842,5.386142439687989,0,0.0
AS622355,350,350,0,0.0,885,0.007224489795918367,72569,0.5924,39.92537323209618,0,0.0
PD263547,350,350,10715,0.08746938775510205,997,0.008138775510204081,116505,0.9510612244897959,0.7932732406842378,0,0.0
ON530321,350,350,4329,0.03533877551020408,3,2.448979591836735e-05,98070,0.8005714285714286,3.698736753282008,0,0.0
RA904016,350,350,0,0.0,22,0.00017959183673469387,114926,0.9381714285714285,11.522197815198343,0,0.0
NP418157,350,350,0,0.0,88090,0.7191020408163266,122500,1.0,0.0,75865,0.6193061224489796
CH856445,350,350,0,0.0,5186,0.04233469387755102,48261,0.3939673469387755,13.09199621184366,0,0.0
CD314112,350,350,0,0.0,463,0.003779591836734694,3919,0.03199183673469388,14.551506334871688,0,0.0
SR299181,350,350,0,0.0,93744,0.7652571428571429,13654,0.11146122448979592,84.77292527465411,0,0.0
SE592126,350,350,1291,0.010538775510204082,9026,0.07368163265306123,114386,0.9337632653061224,19.423559256926804,0,0.0
LF779658,350,350,0,0.0,6784,0.055379591836734694,84109,0.6866040816326531,5.873866202556117,0,0.0
UJ868650,350,350,0,0.0,10,8.163265306122449e-05,43203,0.35267755102040815,17.937952656730424,0,0.0
GD134385,350,350,833,0.0068,0,0.0,80873,0.6601877551020409,11.119315405220908,0,0.0
YT948343,350,350,0,0.0,0,0.0,122500,1.0,0.0,0,0.0
UU789115,350,350,27,0.00022040816326530612,190,0.0015510204081632653,38876,0.31735510204081635,163.93911083795905,0,0.0
ZM834764,350,350,3434,0.02803265306122449,1272,0.010383673469387756,20249,0.16529795918367346,42.45946008511257,0,0.0
GE531268,350,350,41,0.0003346938775510204,4708,0.03843265306122449,113087,0.9231591836734694,6.378119357919965,0,0.0
LG405759,350,350,929,0.007583673469387755,8877,0.07246530612244897,117304,0.9575836734693878,1.2614468545538517,0,0.0
VX257364,350,350,0,0.0,14725,0.12020408163265306,97991,0.799926530612245,29.43961685304137,0,0.0
ZS948821,350,350,157,0.0012816326530612245,2072,0.016914285714285715,65949,0.5383591836734694,24.21121952074318,0,0.0
PL623968,350,350,0,0.0,2496,0.020375510204081633,108532,0.8859755102040816,163.59919322444577,0,0.0
PZ326915,350,350,0,0.0,1071,0.008742857142857142,0,0.0,0.0,0,0.0
EP621986,350,350,0,0.0,26,0.00021224489795918368,109170,0.8911836734693878,188.55861609179317,0,0.0
LP132405,350,350,0,0.0,15,0.00012244897959183673,0,0.0,0.0,0,0.0
SO766478,350,350,0,0.0,12599,0.10284897959183674,111861,0.9131510204081633,2.9145469226219243,0,0.0
RG934496,350,350,433,0.0035346938775510203,3979,0.032481632653061226,64779,0.5288081632653061,60.30235186244127,0,0.0
XI170176,350,350,3780,0.030857142857142857,73,0.0005959183673469388,101491,0.8284979591836734,32.27808029566057,0,0.0
YF390302,350,350,383,0.0031265306122448978,45,0.0003673469387755102,53518,0.43688163265306124,53.22441844548804,0,0.0
DP773388,350,350,2375,0.019387755102040816,7152,0.058383673469387755,112802,0.9208326530612245,3.2375216571681915,11187,0.09132244897959184
AV638512,350,350,0,0.0,22,0.00017959183673469387,52179,0.42595102040816324,57.710753836056675,0,0.0
BH900244,350,350,0,0.0,12844,0.10484897959183674,122500,1.0,0.0,0,0.0
DS893445,350,350,1399,0.011420408163265306,12673,0.1034530612244898,112610,0.9192653061224489,2.4625711180499055,497,0.004057142857142857
GY243901,350,350,159,0.0012979591836734695,10796,0.08813061224489796,58727,0.4794040816326531,108.4392762386797,0,0.0
GX269963,350,350,726,0.005926530612244898,46435,0.3790612244897959,113816,0.9291102040816327,1.7007737868842048,45911,0.37478367346938773
FI526327,350,350,622,0.0050775510204081635,11464,0.09358367346938776,116378,0.9500244897959184,1.4759369603307826,46,0.00037551020408163263
LR154982,350,350,0,0.0,23294,0.19015510204081632,122500,1.0,0.0,20423,0.16671836734693876
RU298754,350,350,0,0.0,14258,0.11639183673469387,103161,0.8421306122448979,24.047236681406766,0,0.0
BC979296,350,350,359,0.002930612244897959,930,0.007591836734693877,107291,0.8758448979591836,2.212964515475908,0,0.0
TP218238,350,350,0,0.0,65903,0.5379836734693878,0,0.0,0.0,65903,0.5379836734693878
UY254319,350,350,0,0.0,7789,0.06358367346938776,0,0.0,0.0,0,0.0
KF658933,350,350,0,0.0,949,0.007746938775510204,12726,0.10388571428571429,71.73104065594156,0,0.0
NO889221,350,350,1802,0.014710204081632653,59,0.00048163265306122447,118314,0.9658285714285715,1.5156119369823966,0,0.0
SX759531,350,350,1193,0.009738775510204082,2819,0.023012244897959184,82411,0.6727428571428572,8.650127015993446,2142,0.017485714285714285
VI782271,350,350,284,0.0023183673469387754,19988,0.16316734693877552,78325,0.6393877551020408,643.4100476352766,16420,0.13404081632653062
MW840807,350,350,665,0.0054285714285714284,6050,0.04938775510204082,116228,0.9488,11.391433137591303,0,0.0
MB745448,350,350,39,0.0003183673469387755,4620,0.037714285714285714,96531,0.7880081632653061,12.349030419492092,0,0.0
MJ513869,350,350,669,0.005461224489795918,11225,0.09163265306122449,59562,0.4862204081632653,23.159689409718318,0,0.0
CP859246,350,350,1386,0.011314285714285714,2362,0.019281632653061223,118356,0.9661714285714286,1.6490143865999656,0,0.0
QM583064,350,350,0,0.0,1241,0.010130612244897958,56009,0.4572163265306122,16.719826826441885,78323,0.6393714285714286
RW677883,350,350,735,0.006,522,0.004261224489795918,106221,0.8671102040816326,8.444064833324514,0,0.0
HC377198,350,350,0,0.0,5677,0.046342857142857144,91334,0.7455836734693878,5.385426589830401,0,0.0
NP790318,350,350,909,0.0074204081632653065,4025,0.032857142857142856,102986,0.8407020408163265,4.207617915065919,0,0.0
PZ460437,350,350,0,0.0,527,0.004302040816326531,57265,0.46746938775510205,10.432736530278339,0,0.0
AZ872468,350,350,177,0.0014448979591836736,46,0.00037551020408163263,73503,0.6000244897959184,40.97982661990716,0,0.0
AF191061,350,350,1632,0.013322448979591837,1255,0.010244897959183673,77550,0.633061224489796,11.235524874400186,0,0.0
PJ614996,350,350,0,0.0,3002,0.02450612244897959,100037,0.8166285714285715,6.036743637387643,131,0.0010693877551020408
RH973107,350,350,476,0.0038857142857142857,114608,0.9355755102040816,41500,0.33877551020408164,72.13433050924799,0,0.0
MM200485,350,350,339,0.0027673469387755104,0,0.0,94413,0.7707183673469388,27.37980688734987,0,0.0
NU922478,350,350,1903,0.01553469387755102,1,8.163265306122448e-06,93556,0.7637224489795919,51.68556728716362,0,0.0
CA554001,350,350,0,0.0,0,0.0,0,0.0,0.0,0,0.0
II706411,350,350,38,0.00031020408163265307,1505,0.012285714285714285,78935,0.6443673469387755,211.34679320995704,5,4.0816326530612245e-05
ST726241,350,350,58,0.000473469387755102,97,0.0007918367346938775,17620,0.14383673469387756,74.7870723598092,0,0.0
OA332281,350,350,0,0.0,7706,0.0629061224489796,122500,1.0,0.0,0,0.0
TH751966,350,350,322,0.0026285714285714285,62,0.0005061224489795918,75376,0.6153142857142857,249.86982247235807,0,0.0
VJ421384,350,350,1517,0.012383673469387756,14676,0.11980408163265306,93064,0.7597061224489796,5.078591056231524,0,0.0
WG847581,350,350,4943,0.04035102040816327,2141,0.017477551020408162,108284,0.8839510204081633,1.7820846525594578,1590,0.012979591836734694
QE878008,350,350,0,0.0,0,0.0,96146,0.784865306122449,17.150245904085327,0,0.0
EW370827,350,350,0,0.0,8,6.530612244897959e-05,116213,0.9486775510204082,5.807100584586099,0,0.0
JU879015,350,350,0,0.0,326,0.0026612244897959185,3310,0.027020408163265307,29.70062650215606,0,0.0
NM549865,350,350,0,0.0,2110,0.01722448979591837,25523,0.20835102040816328,19.86639022244363,0,0.0
SO466281,350,350,0,0.0,11161,0.09111020408163266,27727,0.22634285714285715,11.1038174158664,34,0.0002775510204081633
SU583145,350,350,654,0.005338775510204082,365,0.002979591836734694,43386,0.3541714285714286,45.77045280871823,0,0.0
LS617326,350,350,1447,0.011812244897959184,6825,0.055714285714285716,89869,0.7336244897959183,12.309098673573484,0,0.0
AH488865,350,350,14,0.00011428571428571428,551,0.00449795918367347,68872,0.5622204081632654,60.293243123758145,0,0.0
NU203831,350,350,0,0.0,15289,0.12480816326530612,95189,0.7770530612244898,18.20573632143674,0,0.0
RU408617,350,350,0,0.0,2,1.6326530612244897e-05,31652,0.25838367346938773,18.10963249588995,0,0.0
UW922470,350,350,790,0.006448979591836735,1144,0.009338775510204081,104541,0.853395918367347,4.122606076101484,0,0.0
UE468959,350,350,890,0.00726530612244898,472,0.0038530612244897957,113275,0.9246938775510204,9.348273086274284,0,0.0
YO402808,350,350,2352,0.0192,56679,0.4626857142857143,64417,0.5258530612244898,9.816907720989962,50585,0.4129387755102041
HL948809,350,350,0,0.0,55,0.0004489795918367347,122500,1.0,0.0,0,0.0
KV794727,350,350,199,0.0016244897959183672,11854,0.0967673469387755,106556,0.8698448979591836,2.631257599153468,0,0.0
DM121869,350,350,847,0.006914285714285714,711,0.005804081632653061,66404,0.5420734693877551,9.10353634720539,0,0.0
CU508783,350,350,35,0.00028571428571428574,11933,0.09741224489795919,31869,0.2601551020408163,21.98284917950991,0,0.0
TA870327,350,350,72,0.0005877551020408164,12,9.79591836734694e-05,77803,0.6351265306122449,232.07353507944904,0,0.0
CL123823,350,350,39,0.0003183673469387755,0,0.0,96940,0.7913469387755102,3.7942427164921164,0,0.0
SZ156752,350,350,1524,0.012440816326530612,2313,0.018881632653061226,101576,0.8291918367346939,166.68948798711858,0,0.0
KO111949,350,350,0,0.0,5,4.0816326530612245e-05,43277,0.35328163265306123,9.457763786593464,0,0.0
TS640069,350,350,0,0.0,121,0.0009877551020408164,40226,0.3283755102040816,61.119408548184325,0,0.0
SV942956,350,350,355,0.0028979591836734695,2219,0.018114285714285715,72284,0.5900734693877551,48.467886208259344,0,0.0
LV639318,350,350,0,0.0,4789,0.03909387755102041,85857,0.7008734693877551,4.72219043423983,763,0.006228571428571429
XM785684,350,350,2965,0.02420408163265306,1285,0.010489795918367347,87885,0.7174285714285714,48.61147992117925,0,0.0
ZD894358,350,350,3394,0.027706122448979593,117,0.0009551020408163265,118314,0.9658285714285715,1.5156119369823966,0,0.0
AB602248,350,350,472,0.0038530612244897957,0,0.0,28673,0.23406530612244897,11.456842353710188,0,0.0
ZV294521,350,350,231,0.0018857142857142857,3446,0.02813061224489796,102868,0.839738775510204,169.44039482443213,0,0.0
SJ525331,350,350,470,0.003836734693877551,5935,0.048448979591836736,110329,0.9006448979591837,97.33351690680759,10,8.163265306122449e-05
QR397719,350,350,0,0.0,1814,0.014808163265306122,116259,0.9490530612244898,8.17374627001784,0,0.0
XC303258,350,350,0,0.0,12184,0.09946122448979591,0,0.0,0.0,12184,0.09946122448979591
OK277961,350,350,45,0.0003673469387755102,0,0.0,112251,0.9163346938775511,6.241778476417711,0,0.0
YA891196,350,350,4,3.265306122448979e-05,6748,0.055085714285714286,84001,0.6857224489795919,6.120456631098793,97892,0.7991183673469388
SY180015,350,350,1211,0.009885714285714286,5652,0.04613877551020408,43141,0.3521714285714286,15.599418744286066,0,0.0
ZV178458,350,350,0,0.0,373,0.0030448979591836734,109674,0.8952979591836735,31.228679176098925,0,0.0
VG218414,350,350,4797,0.039159183673469385,402,0.0032816326530612245,81483,0.6651673469387755,3.59812434766011,0,0.0
EH481308,350,350,2324,0.018971428571428573,513,0.004187755102040816,90925,0.7422448979591837,27.160793838358188,0,0.0
NM791557,350,350,0,0.0,17821,0.14547755102040816,9203,0.0751265306122449,47.26672148367683,6143,0.05014693877551021
OW707592,350,350,0,0.0,25726,0.21000816326530614,85135,0.6949795918367347,3.741973521664023,0,0.0
TU419394,350,350,251,0.002048979591836735,1439,0.011746938775510205,100899,0.8236653061224489,4.513433740757871,3,2.448979591836735e-05
NG621091,350,350,1114,0.009093877551020408,98,0.0008,96055,0.7841224489795918,4.052564990893349,0,0.0
IB169465,350,350,572,0.0046693877551020405,80,0.0006530612244897959,88002,0.7183836734693878,10.84126522496648,0,0.0
LU302011,350,350,400,0.0032653061224489797,172,0.0014040816326530612,70363,0.5743918367346939,38.662806420354556,0,0.0
TC760566,350,350,0,0.0,76826,0.6271510204081633,13679,0.11166530612244897,137.87374723807935,0,0.0
NA440808,350,350,137,0.0011183673469387756,20,0.00016326530612244898,65176,0.5320489795918367,62.97259041603621,0,0.0
MS427523,350,350,0,0.0,10132,0.08271020408163265,91652,0.7481795918367347,13.999565043272462,99,0.0008081632653061224
BE405579,350,350,195,0.0015918367346938775,267,0.002179591836734694,114098,0.9314122448979592,3.9119461296413784,0,0.0
HM118048,350,350,1094,0.008930612244897959,6438,0.05255510204081633,97710,0.7976326530612244,4.1272038158470785,0,0.0
XD368322,350,350,25,0.00020408163265306123,4303,0.0351265306122449,71996,0.5877224489795918,8.67829403687848,0,0.0
KA150243,350,350,65,0.0005306122448979592,7725,0.06306122448979593,111649,0.9114204081632653,5.336993294887204,12,9.79591836734694e-05
EI196366,350,350,0,0.0,55348,0.4518204081632653,83448,0.6812081632653061,4.9667557224406895,54697,0.4465061224489796
DY630229,350,350,2140,0.01746938775510204,904,0.007379591836734694,69029,0.5635020408163265,10.758353390514833,0,0.0
UC420509,350,350,0,0.0,0,0.0,54424,0.44427755102040817,52.05560669058263,0,0.0
TQ576414,350,350,0,0.0,5925,0.04836734693877551,27906,0.22780408163265306,20.48228943119373,1,8.163265306122448e-06
SN862008,350,350,196,0.0016,284,0.0023183673469387754,109379,0.8928897959183674,34.18400908941204,0,0.0
AW460263,350,350,4499,0.0367265306122449,218,0.001779591836734694,107822,0.8801795918367347,2.093612886961153,0,0.0
VI189691,350,350,75,0.0006122448979591836,588,0.0048,70185,0.5729387755102041,90.16943944248939,0,0.0
GG812641,350,350,1141,0.009314285714285714,0,0.0,63022,0.514465306122449,8.792696741804308,0,0.0
RA213610,350,350,35,0.00028571428571428574,138,0.001126530612244898,59294,0.4840326530612245,26.98514540970533,0,0.0
DF832411,350,350,23,0.00018775510204081632,18,0.0001469387755102041,114148,0.9318204081632653,9.61178179408356,0,0.0
UJ817286,350,350,0,0.0,4461,0.03641632653061225,74826,0.6108244897959184,170.51311615097302,0,0.0
DY317881,350,350,0,0.0,96001,0.7836816326530612,65564,0.5352163265306122,11.703459445814163,92466,0.7548244897959183
CP713513,350,350,4287,0.03499591836734694,3374,0.027542857142857143,99463,0.8119428571428572,3.809634135307216,0,0.0
KJ697978,350,350,254,0.002073469387755102,65,0.0005306122448979592,108410,0.8849795918367347,104.35071255880777,0,0.0
SZ895613,350,350,0,0.0,9551,0.07796734693877551,47909,0.39109387755102043,15990.631456615456,0,0.0
YE913976,350,350,2066,0.016865306122448978,87,0.0007102040816326531,116727,0.9528734693877551,8.72362987382509,0,0.0
MC570880,350,350,0,0.0,12159,0.09925714285714286,6733,0.05496326530612245,22.0303462649388,0,0.0
KQ415169,350,350,248,0.002024489795918367,705,0.005755102040816327,101794,0.8309714285714286,32.281196827265916,0,0.0
CK703727,350,350,983,0.008024489795918367,15408,0.1257795918367347,45301,0.36980408163265305,39.622577504266836,0,0.0
RQ423804,350,350,0,0.0,75526,0.6165387755102041,122500,1.0,0.0,74954,0.611869387755102
AK977944,350,350,172,0.0014040816326530612,947,0.007730612244897959,112095,0.9150612244897959,4.590019588208923,0,0.0
YQ393880,350,350,195,0.0015918367346938775,14414,0.11766530612244898,107434,0.8770122448979591,5.187541910390055,0,0.0
WC693692,350,350,0,0.0,8432,0.06883265306122449,19114,0.1560326530612245,36.18693080513475,0,0.0
VF161434,350,350,166,0.0013551020408163266,4723,0.03855510204081632,49807,0.4065877551020408,10.751969167824837,0,0.0
IB132962,350,350,0,0.0,1249,0.01019591836734694,70643,0.5766775510204082,51.2282382795897,2753,0.0224734693877551
VK430536,350,350,825,0.0067346938775510205,82420,0.6728163265306123,116398,0.9501877551020408,14.39367948226932,80181,0.6545387755102041
UE178463,350,350,0,0.0,1912,0.015608163265306122,0,0.0,0.0,0,0.0
RO426752,350,350,0,0.0,2064,0.016848979591836736,111985,0.9141632653061225,4.366634527246807,12,9.79591836734694e-05
KY172956,350,350,0,0.0,2219,0.018114285714285715,103051,0.8412326530612245,4.760338214703589,0,0.0
PV680684,350,350,685,0.005591836734693877,37,0.0003020408163265306,27788,0.2268408163265306,36.49084031227485,0,0.0
EV868577,350,350,0,0.0,26,0.00021224489795918368,122500,1.0,0.0,0,0.0
PC738265,350,350,84,0.0006857142857142857,3150,0.025714285714285714,99132,0.8092408163265307,478.6690419362363,6,4.89795918367347e-05
GW781453,350,350,5133,0.04190204081632653,698,0.0056979591836734695,56713,0.4629632653061225,40.16095839395643,0,0.0
XJ963020,350,350,2362,0.019281632653061223,347,0.00283265306122449,80200,0.6546938775510204,9.52325330233624,0,0.0
FW782420,350,350,0,0.0,11285,0.09212244897959183,76978,0.6283918367346939,14.058242568212032,0,0.0
VB777741,350,350,1214,0.009910204081632653,6582,0.05373061224489796,108734,0.8876244897959183,4.110659153082345,0,0.0
GV291503,350,350,99,0.0008081632653061224,140,0.001142857142857143,108549,0.8861142857142857,22.424667256194024,53222,0.434465306122449
UK290514,350,350,0,0.0,75527,0.6165469387755103,107623,0.8785551020408163,3.352822508312198,0,0.0
IP518632,350,350,0,0.0,13068,0.10667755102040816,122500,1.0,0.0,0,0.0
VD972470,350,350,275,0.0022448979591836735,26,0.00021224489795918368,115300,0.9412244897959183,7.689061766501785,0,0.0
PB373698,350,350,19,0.00015510204081632654,9962,0.08132244897959183,101568,0.829126530612245,189.2256036627561,0,0.0
CJ295358,350,350,0,0.0,51105,0.41718367346938773,102741,0.8387020408163265,5.777088663303815,43031,0.3512734693877551
JI959926,350,350,0,0.0,8732,0.07128163265306123,111019,0.9062775510204082,3.007474093613571,0,0.0
SN519750,350,350,0,0.0,21237,0.17336326530612245,114379,0.9337061224489795,19.423548164163115,20987,0.17132244897959184
UW503017,350,350,1425,0.01163265306122449,376,0.0030693877551020406,85199,0.6955020408163265,59.323893122338184,0,0.0
DK916455,350,350,324,0.0026448979591836737,3372,0.027526530612244898,112193,0.9158612244897959,3.6430637951926395,0,0.0
TH245303,350,350,307,0.0025061224489795917,26,0.00021224489795918368,105802,0.8636897959183674,18.408260934689988,0,0.0
YY236988,350,350,0,0.0,70439,0.5750122448979592,75848,0.6191673469387755,39.43511176715529,70369,0.5744408163265307
KN160736,350,350,0,0.0,496,0.004048979591836734,114168,0.9319836734693877,40.103026972517306,0,0.0
AE120520,350,350,0,0.0,9,7.346938775510205e-05,34545,0.282,55.53809973746833,0,0.0
SN648887,350,350,2670,0.02179591836734694,438,0.0035755102040816327,24299,0.19835918367346939,30.78827893015159,0,0.0
HQ864305,350,350,0,0.0,6688,0.05459591836734694,122500,1.0,0.0,4625,0.03775510204081633
MU213174,350,350,0,0.0,45956,0.3751510204081633,0,0.0,0.0,45956,0.3751510204081633
SN167798,350,350,831,0.006783673469387755,134,0.0010938775510204082,112640,0.9195102040816326,44.130138838998164,0,0.0
TN254684,350,350,0,0.0,34170,0.2789387755102041,118626,0.9683755102040816,163.279422929882,30470,0.248734693877551
AE210242,350,350,1358,0.011085714285714286,30,0.00024489795918367346,56662,0.46254693877551023,9.294447156319967,0,0.0
WW612756,350,350,2304,0.018808163265306124,805,0.006571428571428572,101328,0.8271673469387755,4.651319488237466,0,0.0
CE552578,350,350,0,0.0,25984,0.21211428571428573,54441,0.44441632653061225,7.714408982926153,14381,0.11739591836734693
BQ320686,350,350,0,0.0,1,8.163265306122448e-06,69646,0.568538775510204,35.289303840837455,0,0.0
NT509650,350,350,177,0.0014448979591836736,42201,0.3444979591836735,54785,0.4472244897959184,19.69310466595326,0,0.0
VM642638,350,350,636,0.005191836734693878,226,0.0018448979591836735,109207,0.8914857142857143,20.67308959635671,0,0.0
FS917711,350,350,150,0.0012244897959183673,1631,0.013314285714285714,55399,0.45223673469387754,18.91969644627855,0,0.0
XD232537,350,350,64,0.0005224489795918367,14337,0.11703673469387756,56281,0.4594367346938775,65.4692794867948,0,0.0
XC909919,350,350,3623,0.029575510204081633,12711,0.10376326530612245,114262,0.9327510204081633,2.4428769730871256,647,0.0052816326530612245
ZM600121,350,350,0,0.0,6006,0.04902857142857143,59620,0.4866938775510204,77.03096842193227,0,0.0
MG793948,350,350,365,0.002979591836734694,272,0.0022204081632653063,66127,0.5398122448979592,104.53579941086643,0,0.0
BO517446,350,350,131,0.0010693877551020408,11972,0.09773061224489796,111992,0.9142204081632653,2.498894005404337,927,0.00756734693877551
OO940183,350,350,54,0.00044081632653061224,570,0.004653061224489796,118590,0.9680816326530612,1.65460371549412,0,0.0
JX845941,350,350,0,0.0,4150,0.03387755102040816,15362,0.12540408163265307,330.5747937780977,0,0.0
GN207391,350,350,922,0.007526530612244898,3652,0.029812244897959184,30190,0.24644897959183673,15.025830549330468,0,0.0
VJ948188,350,350,0,0.0,495,0.0040408163265306125,115481,0.9427020408163266,12.098264765206189,0,0.0
TY895681,350,350,0,0.0,3,2.448979591836735e-05,113361,0.9253959183673469,15.378002282741843,0,0.0
GP797557,350,350,1073,0.008759183673469388,2776,0.02266122448979592,113454,0.9261551020408163,2.4191790544230978,0,0.0
RZ951649,350,350,442,0.0036081632653061223,5125,0.04183673469387755,28664,0.23399183673469387,18.19039628218575,0,0.0
ND898395,350,350,0,0.0,13,0.00010612244897959184,103062,0.8413224489795919,22.213467512075958,0,0.0
FC897376,350,350,70,0.0005714285714285715,688,0.005616326530612245,89449,0.730195918367347,96.61675690289918,0,0.0
UQ313340,350,350,0,0.0,14726,0.12021224489795919,115498,0.9428408163265306,2.8920702759498953,0,0.0
HV717558,350,350,1554,0.012685714285714286,1642,0.013404081632653062,113901,0.929804081632653,3.4371503503065224,0,0.0
CK122056,350,350,729,0.005951020408163265,810,0.006612244897959183,51201,0.4179673469387755,4.783873810362204,0,0.0
BQ486130,350,350,6972,0.056914285714285716,214,0.001746938775510204,83327,0.6802204081632653,4.783022632440772,13310,0.1086530612244898
OK925621,350,350,568,0.004636734693877551,36,0.0002938775510204082,91205,0.7445306122448979,35.857407979268196,0,0.0
FQ937836,350,350,0,0.0,12364,0.10093061224489797,122500,1.0,0.0,0,0.0
VG413388,350,350,0,0.0,63177,0.5157306122448979,0,0.0,0.0,60895,0.49710204081632653
DP812321,350,350,0,0.0,490,0.004,17496,0.14282448979591836,80.87828919701485,0,0.0
TX715336,350,350,0,0.0,14137,0.11540408163265306,112216,0.9160489795918367,15.649088163048365,0,0.0
RX461822,350,350,0,0.0,0,0.0,113197,0.9240571428571429,17.140355410264135,0,0.0
UN493396,350,350,0,0.0,484,0.003951020408163266,17411,0.14213061224489795,62.69247092170735,0,0.0
OB950565,350,350,689,0.0056244897959183675,454,0.003706122448979592,49094,0.4007673469387755,30.1726435924139,0,0.0
LD807617,350,350,89,0.000726530612244898,27932,0.22801632653061224,98279,0.8022775510204082,34.634350849350675,15786,0.12886530612244898
KD193019,350,350,0,0.0,90,0.0007346938775510204,0,0.0,0.0,0,0.0
JS461083,350,350,0,0.0,6479,0.052889795918367344,84058,0.6861877551020408,19.672527150649994,0,0.0
AE484087,350,350,1247,0.010179591836734694,8588,0.0701061224489796,107291,0.8758448979591836,2.212964515475908,35,0.00028571428571428574
PQ380028,350,350,0,0.0,25638,0.20928979591836736,16628,0.13573877551020408,21.228275110275312,25619,0.20913469387755101
DS593856,350,350,731,0.0059673469387755106,7721,0.06302857142857143,77810,0.6351836734693878,9.904672382962039,0,0.0
OF827712,350,350,0,0.0,1932,0.01577142857142857,0,0.0,0.0,0,0.0
TP175434,350,350,0,0.0,33864,0.2764408163265306,122500,1.0,0.0,33864,0.2764408163265306
YA654527,350,350,1955,0.015959183673469386,13,0.00010612244897959184,83457,0.6812816326530612,48.589922333205294,0,0.0
MX443260,350,350,10,8.163265306122449e-05,209,0.0017061224489795918,98124,0.8010122448979592,43.47024185536237,0,0.0
DN412676,350,350,61,0.0004979591836734694,7761,0.06335510204081633,79902,0.652261224489796,12.15418008998996,37913,0.3094938775510204
AT286646,350,350,980,0.008,40313,0.32908571428571426,93481,0.7631102040816327,4.139138222443145,31500,0.2571428571428571
